Episode,Dataset,Qty fog nodes,Strategy,Random seed,P1,P2,P3,P4,P5,Simulation time,Avg task time,Total energy,Gateway idle energy,Gateway busy energy,Gateway total energy,Avg Gateway Busy Time,Avg Reward
46,1k,16,TSP_DRL,3,265,77,6,0,0,2597.8517140081244,22.33613282888328,1214199.1057152892,185129.1047056073,65189.02188478001,250318.1265903873,0.5852187421571613,0.0471086647862217
47,1k,16,TSP_DRL,3,272,80,11,0,0,2597.8569215871225,21.87199309104856,1194601.677264758,184193.7338438596,66169.20026837432,250362.93411223392,0.6130701685203079,0.0383873434966696
48,1k,16,TSP_DRL,3,270,91,8,0,0,2549.3122150075246,22.79256747320973,1185264.248001221,180799.80525274976,64935.10787040603,245734.9131231558,0.586886231176378,0.03239745513023
49,1k,16,TSP_DRL,3,248,98,8,0,0,2540.6373039103546,22.8449686870886,1200309.180025857,179105.67569593876,65896.58672860973,245002.2624245485,0.6037977995733255,0.035117790216201
50,1k,16,TSP_DRL,3,289,100,8,0,0,2549.3112367251274,22.452880946536208,1152637.7961564455,180267.2989342444,65527.93071568357,245795.229649928,0.6161911135202494,0.0211250510440033
51,1k,16,TSP_DRL,3,257,92,9,0,0,2545.237390383673,22.3184558080568,1193550.5649091683,179952.52830473025,65438.66179830582,245391.1901030361,0.5989640258041861,0.0366491376152038
52,1k,16,TSP_DRL,3,259,90,6,0,0,2549.2898591070984,21.823128004371203,1193793.1836355666,180174.0344870498,65615.12617857807,245789.16066562783,0.6000076189935816,0.0410339823653136
53,1k,16,TSP_DRL,3,264,92,9,0,0,2597.895763691174,21.655214022566252,1190489.923896309,184912.61816832123,65414.19238176841,250326.81055008963,0.607433846840668,0.0345836488223971
54,1k,16,TSP_DRL,3,263,81,9,0,0,2545.176160515014,21.95240532464976,1195282.0684084,179997.8577326351,65434.9106974799,245432.768430115,0.5893998839808979,0.0432220572264685
55,1k,16,TSP_DRL,3,281,87,12,0,0,2549.368735247102,22.476701417217384,1171181.8603916897,180081.7969436673,65747.05022260241,245828.8471662697,0.5964555347032858,0.0274795168499887
56,1k,16,TSP_DRL,3,253,95,12,0,0,2540.618599883271,21.762519402198684,1186958.7796757424,179644.5884640498,65354.10211844243,244998.6905824922,0.6046431938095426,0.0323181386776277
57,1k,16,TSP_DRL,3,282,92,7,0,0,2545.221332729101,22.207576047302048,1166764.1148379454,180174.559377199,65210.45874507469,245385.0181222737,0.5961051973519244,0.0302397180480299
58,1k,16,TSP_DRL,3,277,94,8,0,0,2540.617255303044,22.778138394034688,1173621.243753067,178727.86183204388,66363.3144973644,245091.17632940828,0.6153249986242233,0.0282253927664206
59,1k,16,TSP_DRL,3,263,91,15,0,0,2597.857267212381,22.49070025508997,1192717.370810691,185211.5104108812,65074.29790276783,250285.80831364903,0.5933272329328287,0.0282431610419906
60,1k,16,TSP_DRL,3,268,74,11,0,0,2597.882880849252,21.98970953625468,1206070.2069073748,184440.9468775272,65932.45498984262,250373.40186736983,0.6000600160751535,0.0419558891517981
61,1k,16,TSP_DRL,3,268,96,7,0,0,2597.8282251933115,22.6988544177714,1193195.1491715373,185031.1262603679,65277.22962310084,250308.3558834688,0.5962772202871363,0.0310424109354969
62,1k,16,TSP_DRL,3,242,94,7,0,0,2549.327552588677,21.811490740596163,1204892.5311933353,180368.9334125052,65408.77726362242,245777.71067612755,0.5912553186452354,0.0426499822841552
63,1k,16,TSP_DRL,3,266,81,8,0,0,2597.838548091332,22.79590581199781,1210588.977611589,184732.1207992324,65595.34638073495,250327.4671799673,0.6051315087923274,0.038771302121574
64,1k,16,TSP_DRL,3,297,86,8,0,0,2540.6544665971733,21.453191205090164,1151025.4211798375,179500.9425141891,65515.007938756055,245015.9504529452,0.6103086334166351,0.0302558040677563
65,1k,16,TSP_DRL,3,277,84,10,0,0,2545.22194248978,22.380869153919665,1179444.2618583576,180263.44558055143,65114.21435978968,245377.6599403411,0.6009533949323943,0.0346465774776183
66,1k,16,TSP_DRL,3,290,92,7,0,0,2597.855298879164,22.413479563646064,1169277.7967626592,184712.93991219363,65644.52609375224,250357.46600594587,0.6007023659563431,0.0269348672104802
67,1k,16,TSP_DRL,3,296,81,9,0,0,2549.340190493741,22.96858086375133,1169250.7396947995,180431.9580316431,65390.80482714623,245822.76285878933,0.6096829257662912,0.0287399694211399
68,1k,16,TSP_DRL,3,282,75,9,0,0,2597.8915078203136,22.08434812543095,1194293.1187266822,185010.3597998992,65336.52654876206,250346.8863486612,0.6046504412607694,0.0396483309208059
69,1k,16,TSP_DRL,3,280,89,11,0,0,2545.178526782735,22.354748932233388,1168945.5004618953,179171.9485414655,66301.47834539217,245473.4268868577,0.6121772170749145,0.0295569239809659
70,1k,16,TSP_DRL,3,277,97,9,0,0,2597.8392004238585,22.30620079636788,1176336.3073960417,185250.7639462995,65057.42998728511,250308.1939335846,0.5934766905221707,0.0258874048030213
71,1k,16,TSP_DRL,3,277,88,10,0,0,2597.8820240991936,22.03968470047076,1183506.8854352855,184304.55185747452,66077.4435670731,250381.9954245477,0.6119473876593982,0.0309353968270905
72,1k,16,TSP_DRL,3,270,80,10,0,0,2549.340414721132,22.24139814378699,1190770.779615879,180317.35163552823,65499.78998967108,245817.1416251993,0.5997399019601677,0.0394703389052164
73,1k,16,TSP_DRL,3,271,71,14,0,0,2549.351875910317,22.58276548054228,1197531.2251688004,180007.01560900817,65795.97489133062,245802.9905003388,0.5971981524624395,0.0412191618791248
74,1k,16,TSP_DRL,3,273,83,14,0,0,2549.3531701850648,22.18617875311236,1180581.3288638338,180158.38038153647,65660.75790584493,245819.13828738144,0.6083867296453674,0.0323695756941547
75,1k,16,TSP_DRL,3,280,85,11,0,0,2597.899416738542,22.391707714667795,1184280.237801816,184901.2966895297,65425.54583097636,250326.8425205061,0.593694367377397,0.0303108226008709
76,1k,16,TSP_DRL,3,272,88,9,0,0,2540.60339489492,22.81031383812549,1184889.031317038,179647.37288888328,65301.93134788192,244949.3042367652,0.5999443806053831,0.0324798549783356
77,1k,16,TSP_DRL,3,267,90,9,0,0,2549.3856667249524,21.73295472937821,1180560.743422885,180013.62682402792,65847.1697133066,245860.7965373345,0.6087361336702584,0.0346734280547212
78,1k,16,TSP_DRL,3,256,81,5,0,0,2549.3515381407046,22.336039225608207,1212166.008102314,180381.398080139,65432.687886719104,245814.0859668581,0.6043142058457768,0.0478639819051663
79,1k,16,TSP_DRL,3,264,88,10,0,0,2549.3452502682967,22.15222933712102,1189284.141216271,180425.5934630218,65405.21407439429,245830.80753741608,0.5918203204858417,0.0361046029488766
80,1k,16,TSP_DRL,3,274,86,7,0,0,2597.860920943968,22.896132813564584,1197172.3621576852,184036.69499267635,66357.33013513533,250394.02512781168,0.6099666198593534,0.0343882595764349
81,1k,16,TSP_DRL,3,265,80,9,0,0,2597.839185848159,23.088762091481787,1214316.0598856744,185153.13447815,65207.3117159371,250360.4461940871,0.5933383019118851,0.0418933338730489
82,1k,16,TSP_DRL,3,268,78,11,0,0,2549.380243469975,22.279357897190277,1195041.9830664615,179841.75832522448,66012.20995505445,245853.96828027893,0.5977651887499994,0.0414377618372916
83,1k,16,TSP_DRL,3,267,95,5,0,0,2597.8704635898152,22.977546613798907,1197927.8599733775,184757.6239073318,65556.50307209708,250314.1269794289,0.5939951126980195,0.0333539323716677
84,1k,16,TSP_DRL,3,292,82,5,0,0,2597.876978922241,22.068318281098797,1177689.0998145442,184693.6011038549,65666.79900133505,250360.40010519,0.6061514878460936,0.0361053989055212
85,1k,16,TSP_DRL,3,263,76,12,0,0,2597.833067725839,22.086719711062287,1208514.463674479,184490.3262674008,66072.04573279856,250562.3720001993,0.6082071075277321,0.0423167747079461
86,1k,16,TSP_DRL,3,248,81,12,0,0,2597.8989339045656,21.823947977337514,1218600.432002089,184632.24872084663,65826.4407104799,250458.68943132652,0.6050504995632375,0.0429693515738335
87,1k,16,TSP_DRL,3,262,80,8,0,0,2597.858620926921,22.155168957141207,1210456.8792133906,185022.1580741568,65299.32161736846,250321.4796915252,0.5941237394021218,0.0443732135244097
88,1k,16,TSP_DRL,3,254,88,12,0,0,2549.382894148842,21.37343766463928,1191153.0408491776,180072.92833137215,65730.27621529916,245803.2045466713,0.6075314912102777,0.0370025151451598
89,1k,16,TSP_DRL,3,263,87,9,0,0,2597.8561408577248,21.790904887329766,1199219.6005324426,184962.42469659567,65394.61198433721,250357.03668093288,0.6010316171375988,0.0377761229613822
90,1k,16,TSP_DRL,3,249,98,12,0,0,2549.292721617672,21.470000160016745,1186872.677556672,180472.9162700321,65291.32582452937,245764.24209456143,0.6038963596661767,0.031901842306081
91,1k,16,TSP_DRL,3,258,89,12,0,0,2597.861403029489,22.21019438311675,1201454.2843979006,184119.2039678172,66328.92820594225,250448.1321737594,0.6186463682792671,0.0349041317344943
92,1k,16,TSP_DRL,3,258,97,6,0,0,2597.863915397792,21.9031920896946,1196836.207199382,184925.8174267883,65426.46734575117,250352.28477253945,0.6060866786789572,0.0359556459793904
93,1k,16,TSP_DRL,3,258,88,8,0,0,2540.638487720264,22.53619973678593,1198980.715199319,178890.38337988706,66130.99395275392,245021.377332641,0.607753770706601,0.0389069618389075
94,1k,16,TSP_DRL,3,227,86,6,0,0,2597.824441108213,23.588747541919144,1257575.6304202422,184889.5154041376,65463.89055658183,250353.4059607194,0.5965780639475287,0.0523905874596547
95,1k,16,TSP_DRL,3,253,87,7,0,0,2540.592348946273,22.68141428622138,1207838.3922159085,179340.1830557618,65637.54418892812,244977.72724468992,0.5967710529095293,0.0424696138448824
96,1k,16,TSP_DRL,3,264,83,10,0,0,2597.881751987124,22.843097520962036,1207254.8957536668,184824.59613584832,65546.51126517204,250371.1074010204,0.5933276902681571,0.0368726990380381
97,1k,16,TSP_DRL,3,234,85,9,0,0,2597.883320152433,21.90745079056593,1232294.3688424546,184643.7288583353,65789.2169447114,250432.94580304675,0.5985679715181189,0.0490027798628725
98,1k,16,TSP_DRL,3,273,93,11,0,0,2597.8615673536115,21.987525895278345,1179518.588156779,185019.9147777788,65316.21904202616,250336.13381980493,0.5918923934690296,0.0278049305059519
99,1k,16,TSP_DRL,3,264,87,11,0,0,2549.388793944251,21.06840931057303,1180840.1756214732,179977.6676914278,65875.69027957012,245853.35797099792,0.6174878054270571,0.0371015921398439
100,1k,16,TSP_DRL,3,259,100,9,0,0,2549.329566868991,20.64802053670606,1170944.9408143638,180310.3610818661,65531.433786353045,245841.7948682192,0.6151503303993978,0.032410119712477
101,1k,16,TSP_DRL,3,230,91,10,0,0,2549.371897376197,21.66949511969853,1218915.8778153833,180372.75694889537,65383.50227066434,245756.25921955967,0.5929431672606321,0.0463644420597229
102,1k,16,TSP_DRL,3,261,89,10,0,0,2549.338963757516,21.575942248758224,1186952.279782833,179439.93404661375,66477.68341799044,245917.6174646042,0.6164155899145222,0.0366328743106167
103,1k,16,TSP_DRL,3,264,104,10,0,0,2540.5723689840925,21.26225889786169,1163488.059803042,179805.4256082911,65164.467252990384,244969.89286128143,0.5988674279771912,0.0267209299879359
104,1k,16,TSP_DRL,3,256,91,10,0,0,2597.875346476799,22.301655731568555,1204842.5312885004,184276.01767429983,66135.4187634301,250411.43643772992,0.5988762866123288,0.0372878343510193
105,1k,16,TSP_DRL,3,233,82,8,0,0,2597.855607689304,22.259326713232284,1241854.424595489,184739.9799980944,65630.47069707573,250370.4506951701,0.609187057402271,0.0501088321081694
106,1k,16,TSP_DRL,3,235,90,11,0,0,2597.922013029182,21.61656719509913,1221482.323062472,184583.37017294305,65786.16547297506,250369.53564591808,0.5986483284674363,0.0426557897102037
107,1k,16,TSP_DRL,3,257,95,11,0,0,2549.3501522698666,21.619079113769864,1184764.3777233106,179912.2595717641,65956.20574928903,245868.4653210531,0.6121225711655546,0.031405458190556
108,1k,16,TSP_DRL,3,267,93,8,0,0,2549.352395298158,21.09735366501055,1173837.700560047,180046.96733073524,65787.53911290818,245834.50644364345,0.6071823952395725,0.0351730654356659
109,1k,16,TSP_DRL,3,262,96,12,0,0,2597.832041531033,21.032590982268605,1180983.5120917573,185011.0139085249,65322.50594725769,250333.51985578265,0.611106037028197,0.0291371384499447
110,1k,16,TSP_DRL,3,225,83,13,0,0,2549.3978948493263,20.49701927279341,1219573.2229450382,179669.01385564127,66279.77448399775,245948.78833963905,0.6046944987999021,0.0526785705780597
111,1k,16,TSP_DRL,3,224,84,8,0,0,2597.8766861534946,21.02755512234488,1238851.534267384,184781.6969734892,65604.34596452759,250386.0429380167,0.6099611646715108,0.0564778826691387
112,1k,16,TSP_DRL,3,243,88,11,0,0,2540.578989901969,21.756024958816678,1206536.5576842849,179535.78158169246,65848.54790473137,245384.3294864238,0.6010671308008178,0.0423667189424714
113,1k,16,TSP_DRL,3,278,101,12,0,0,2549.340840998015,23.17483219201144,1165248.3959360444,179434.87641414278,66447.4479901165,245882.32440425927,0.6105365699036535,0.0189937216113403
114,1k,16,TSP_DRL,3,257,90,7,0,0,2549.336038559501,22.39224412819097,1199304.1777521884,180629.72814413536,65155.43592749224,245785.1640716276,0.5853020786869372,0.0414673954464347
115,1k,16,TSP_DRL,3,277,84,12,0,0,2597.900131952257,23.47858122596485,1196547.690331007,184189.03929429827,66270.63919579446,250459.6784900928,0.6113816789418905,0.0308475229343336
116,1k,16,TSP_DRL,3,260,72,11,0,0,2549.3353919388364,22.30158752832537,1211084.4783716851,180166.42017807427,65688.3147918631,245854.73496993736,0.596699761616046,0.0467930472895136
117,1k,16,TSP_DRL,3,275,87,11,0,0,2540.6162930163314,22.330609195141,1176040.3020602996,179281.79076751595,65749.06630632626,245030.8570738422,0.6054601670503734,0.0299304431842136
118,1k,16,TSP_DRL,3,279,100,10,0,0,2540.58060628114,23.041557754869263,1164490.5801012751,179429.03554067633,65567.88975903363,244996.92529970995,0.6068376307557135,0.0212705775968295
119,1k,16,TSP_DRL,3,262,92,12,0,0,2545.207978467264,21.973424705225494,1182809.6758008418,179616.19914501123,65851.37782212974,245467.576967141,0.6093884504312045,0.032153704434002
120,1k,16,TSP_DRL,3,270,91,9,0,0,2545.173457988354,22.87591641959276,1184166.6703985727,179903.95318324593,65522.20201066509,245426.15519391105,0.5988256299171855,0.0327658234745504
121,1k,16,TSP_DRL,3,272,88,6,0,0,2597.894980684908,22.25244460138884,1194073.8143112084,184417.66162164384,66004.09347954039,250421.75510118424,0.6031834916658696,0.0375298030431269
122,1k,16,TSP_DRL,3,264,83,9,0,0,2540.580431359737,22.1028599280949,1192680.7792832742,179519.4081492638,65698.91951964678,245218.32766891056,0.5972131295430838,0.0410084212588153
123,1k,16,TSP_DRL,3,276,90,11,0,0,2597.818778643436,22.34188316519885,1182410.052242302,184919.9982448708,65515.47178877416,250435.47003364496,0.6014318368796734,0.0278211215413556
124,1k,16,TSP_DRL,3,293,90,12,0,0,2540.6362015723903,23.06279333702635,1158556.140316713,179302.10670367916,65717.33204356387,245019.43874724305,0.6123631080706982,0.0209933445390406
125,1k,16,TSP_DRL,3,262,78,9,0,0,2549.3518508429647,21.08297648132643,1193460.053693701,180721.01281246817,65077.025273748935,245798.0380862171,0.5910784734615808,0.0465148703183873
126,1k,16,TSP_DRL,3,244,95,9,0,0,2549.361527454324,21.32885162914059,1198120.791021319,179768.09160249875,66428.92609611839,246197.0176986172,0.6142278389562015,0.040345532914773
127,1k,16,TSP_DRL,3,254,82,8,0,0,2549.29398563358,22.309855300537667,1209365.5752577952,180192.61775233265,65664.77707850211,245857.3948308348,0.587994134727592,0.045642029586038
128,1k,16,TSP_DRL,3,269,97,9,0,0,2549.373892075692,20.76501982354632,1163761.2686818538,180071.96866748738,65771.44790567707,245843.4165731645,0.6069451356133195,0.0318525880944991
129,1k,16,TSP_DRL,3,231,74,6,0,0,2597.880480257053,21.5381557283446,1248658.1423882265,184504.84943080528,65904.02822280457,250408.87765360984,0.6017019763704847,0.0611751749724288
130,1k,16,TSP_DRL,3,285,74,9,0,0,2549.3771471106606,22.261568191865155,1181705.6143826337,180097.30788201164,65763.16514440675,245860.4730264184,0.5991538644463398,0.0395341269580465
131,1k,16,TSP_DRL,3,268,89,8,0,0,2597.867986322044,22.363849499473535,1197385.9779700476,184981.1794847046,65394.27507723409,250375.45456193868,0.6090649474894,0.0341804377730697
132,1k,16,TSP_DRL,3,227,82,9,0,0,2549.396306239033,21.44806205553382,1229696.7301393794,179685.71484493223,66204.93138423387,245890.6462291661,0.5931698813981813,0.0546936789176227
133,1k,16,TSP_DRL,3,264,88,10,0,0,2549.3378252819284,22.26680113736497,1190489.5618707566,180256.42823209835,65603.01567040653,245859.4439025049,0.6079461465610254,0.0366331621594924
134,1k,16,TSP_DRL,3,260,88,8,0,0,2597.9122116958865,23.00261296890521,1210899.8411076209,184762.67454531032,65650.4861601906,250413.1607055009,0.5962463758763457,0.03794036669544
135,1k,16,TSP_DRL,3,269,81,10,0,0,2540.610464102901,21.62923802600618,1185401.433573352,179180.3456830663,65864.97575220557,245045.32143527188,0.6118145691035279,0.0382097425456294
136,1k,16,TSP_DRL,3,267,80,8,0,0,2597.821136834537,22.701942887675514,1210681.332016198,185095.57139520496,65276.41554256821,250371.9869377732,0.6019485737454934,0.0405608653059958
137,1k,16,TSP_DRL,3,262,95,10,0,0,2597.8679351144315,21.77737039516465,1190432.2108076403,184062.70296625592,66356.06455936383,250418.76752561977,0.6198481074208012,0.0312302490059983
138,1k,16,TSP_DRL,3,241,95,7,0,0,2545.1592253113686,21.815322121183936,1205030.739066844,179778.14214650754,65682.39596194169,245460.53810844923,0.5972377745046378,0.0439705057322384
139,1k,16,TSP_DRL,3,259,92,10,0,0,2597.873509607009,21.514537894510585,1194978.9689792464,184455.35242308243,65952.76034089096,250408.1127639734,0.6199998467711575,0.0355240425748095
140,1k,16,TSP_DRL,3,243,84,8,0,0,2597.789349924744,21.507992128684368,1221666.9398005055,184488.82422031587,65905.09097226741,250393.91519258328,0.6081803305296817,0.0465298310186731
141,1k,16,TSP_DRL,3,238,99,11,0,0,2597.8744804891185,21.66597518333866,1207975.9036441313,184308.5894085996,66146.78350264381,250455.37291124332,0.603123444429568,0.0376094991451616
142,1k,16,TSP_DRL,3,230,103,10,0,0,2597.846708822816,20.878699399758755,1209517.56266103,184884.6016036273,65508.14182828445,250392.7434319117,0.6088615424061955,0.0392401831284026
143,1k,16,TSP_DRL,3,266,95,9,0,0,2545.2561361145818,21.633339099460745,1176014.4797670897,179345.1921548352,66159.88453140439,245505.0766862396,0.6164257166228354,0.032058471252147
144,1k,16,TSP_DRL,3,260,90,15,0,0,2549.3564085584017,20.84544179192701,1175871.0470182477,180274.86129028,65882.03710216748,246156.8983924475,0.6089566152686664,0.0321514299416521
145,1k,16,TSP_DRL,3,231,93,6,0,0,2549.382191978985,21.283994491691924,1216976.717667718,180209.03592575164,65618.96033004463,245827.9962557963,0.6026243880617423,0.0496648352399616
146,1k,16,TSP_DRL,3,251,91,9,0,0,2549.3311531566656,21.307228350352435,1194132.2699288805,179792.80911363295,66093.36726270507,245886.176376338,0.6175492871381525,0.0404175922092127
147,1k,16,TSP_DRL,3,263,97,9,0,0,2549.327281494943,20.978751171565925,1172619.5742097343,180627.4284283664,65182.936008191245,245810.36443655763,0.5971244898100995,0.033182997154104
148,1k,16,TSP_DRL,3,245,87,9,0,0,2549.377590272937,20.77718439069911,1200770.420238168,179351.14357180745,66550.64862186946,245901.79219367693,0.6161764038060958,0.0461941975490566
149,1k,16,TSP_DRL,3,261,98,9,0,0,2597.8308990254177,21.587173090096183,1187833.9323222367,184563.54207314007,65870.32121745871,250433.86329059885,0.6092168721143121,0.0329411640650236
